0.0158006034128614,0.0175991302561191,0.00703074388942673,0.0212118951908499,1847.63262135367
0.0177281013893597,0.0190922517141991,0.00373432181913945,0.0409734795593838,1148.83962566528
0.0220577491221033,0.0195104499174917,0.00620601911319924,0.0345096285402494,2547.40985958797
0.0134592973890793,0.0212261742242424,0.00239150512128296,0.0289655242392154,540.463462852797
0.0127816645895366,0.0190269907582176,0.00456569445349581,0.0199565585524512,998.500763266871
0.0208447205379512,0.0199787123102296,0.00501151471386798,0.0109332339540085,1880.31749837137
0.0216721730173932,0.0226030776894588,0.00582172634881926,0.0193379661233851,2626.15779161751
0.00755899469191847,0.02058309530494,0.00305638301551366,0.0146764630869468,395.584410499813
0.00211196825361306,0.0179770013579244,0.00290940882958952,0.0218711715052088,91.9275850162219
0.00363385466321605,0.0202807544318866,0.00734229574371583,0.0105522691888532,505.655260723621
0.00561915520829908,0.0210452472460594,0.00491100409082846,0.0422589772242291,545.88488488447
0.00609421983165835,0.0228970670788606,0.00204674958113033,0.0476557411009304,219.461349066586
0.015677168527367,0.0197534371045179,0.00508508392394598,0.016435694788069,1428.21603461727
0.00275350139455365,0.0227997722329896,0.00258946801553317,0.0399775056583111,133.698110248689
0.0135172791198377,0.0215634243594391,0.0063841283198298,0.00654087273833611,1714.89656845964
0.0169886802996656,0.0178764515783434,0.00666844316655823,0.0351719171371142,1960.95017373093
0.00407233004623124,0.0194052263211154,0.00356124931099197,0.0371587837284329,250.91770360431
0.0077164622830682,0.0217808908329364,0.00229294205699609,0.00592613733439374,293.969316587098
0.00831670103744029,0.0211124521302616,0.00606370908090146,0.0040076025728795,975.822596289402
0.00640554018956264,0.0189242042006676,0.0034249637935333,0.0130349944248614,353.586007693474
0.00943354092034425,0.0192657469461975,0.00284725175375323,0.0445355463198531,448.101905367034
0.0204490724058471,0.0227006785012516,0.00267901072740941,0.0176024254336439,1002.17588170531
0.00882582986588514,0.021995252276244,0.00198974415275791,0.0315723743463485,285.477834986414
0.0191524279922929,0.0185889639911526,0.00476030276483743,0.0305959505738202,1562.48996169775
0.0141581676693623,0.0224400468569685,0.00405165468465986,0.0334031853235237,1153.2338279998
0.0147218550161639,0.0204700815718281,0.00591108673599119,0.0227885620049657,1653.21731836426
0.0181951605367777,0.0209602665095253,0.00439671357838135,0.0257202059775961,1507.54624785028
0.0188673318922212,0.0223287621073594,0.00394851074618128,0.0263959010768672,1469.53853471391
0.0228922683248118,0.0203292488854328,0.00183066754521693,0.0492631827262961,631.936375840396
0.00545056846068131,0.0176761976061004,0.0027535213907172,0.00689672196575815,214.159126763677
0.019431002434476,0.0181556844689829,0.00460340908913251,0.0247922285719208,1475.71620166378
0.00694395459220433,0.0218548858904392,0.00408747294421243,0.0416415983015161,565.852460484119
0.00241632519758882,0.0208497506167109,0.00707967506516064,0.0338845235684423,342.118699247232
0.00483074799848075,0.0232181121099715,0.00162511065135721,0.0209143029401261,118.731110883762
0.0052725442462399,0.0182242120490705,0.00417275457323732,0.0457331193131728,378.082309694099
